0,0,1.25541,0,1.57,0
0,0,1.25491,0,1.57,0
0,0,1.25441,0,1.57,0
0,0,1.25391,0,1.57,0
0,0,1.25341,0,1.57,0
0,0,1.25291,0,1.57,0
0,0,1.25241,0,1.57,0
0,0,1.25191,0,1.57,0
0,0,1.25141,0,1.57,0
0,0,1.25091,0,1.57,0
0,0,1.25041,0,1.57,0
0,0,1.24991,0,1.57,0
0,0,1.24941,0,1.57,0
0,0,1.24891,0,1.57,0
0,0,1.24841,0,1.57,0
0,0,1.24791,0,1.57,0
0,0,1.24741,0,1.57,0
0,0,1.24691,0,1.57,0
0,0,1.24641,0,1.57,0
0,0,1.24591,0,1.57,0
0,0,1.24541,0,1.57,0
0,0,1.24491,0,1.57,0
0,0,1.24441,0,1.57,0
0,0,1.24391,0,1.57,0
0,0,1.24341,0,1.57,0
0,0,1.24291,0,1.57,0
0,0,1.24241,0,1.57,0
0,0,1.24191,0,1.57,0
0,0,1.24141,0,1.57,0
0,0,1.24091,0,1.57,0
0,0,1.24041,0,1.57,0
0,0,1.23991,0,1.57,0
0,0,1.23941,0,1.57,0
0,0,1.23891,0,1.57,0
0,0,1.23841,0,1.57,0
0,0,1.23791,0,1.57,0
0,0,1.23741,0,1.57,0
0,0,1.23691,0,1.57,0
0,0,1.23641,0,1.57,0
0,0,1.23591,0,1.57,0
0,0,1.23541,0,1.57,0
0,0,1.23491,0,1.57,0
0,0,1.23441,0,1.57,0
0,0,1.23391,0,1.57,0
0,0,1.23341,0,1.57,0
0,0,1.23291,0,1.57,0
0,0,1.23241,0,1.57,0
0,0,1.23191,0,1.57,0
0,0,1.23141,0,1.57,0
0,0,1.23091,0,1.57,0
0,0,1.23041,0,1.57,0
0,0,1.22991,0,1.57,0
0,0,1.22941,0,1.57,0
0,0,1.22891,0,1.57,0
0,0,1.22841,0,1.57,0
0,0,1.22791,0,1.57,0
0,0,1.22741,0,1.57,0
0,0,1.22691,0,1.57,0
0,0,1.22641,0,1.57,0
0,0,1.22591,0,1.57,0
0,0,1.22541,0,1.57,0
0,0,1.22491,0,1.57,0
0,0,1.22441,0,1.57,0
0,0,1.22391,0,1.57,0
0,0,1.22341,0,1.57,0
0,0,1.22291,0,1.57,0
0,0,1.22241,0,1.57,0
0,0,1.22191,0,1.57,0
0,0,1.22141,0,1.57,0
0,0,1.22091,0,1.57,0
0,0,1.22041,0,1.57,0
0,0,1.21991,0,1.57,0
0,0,1.21941,0,1.57,0
0,0,1.21891,0,1.57,0
